group_set_id,SummaryId,EPCalc,EPType,RP,Loss
1,1,2,1,23.474178,92654.366911
1,1,2,1,23.419204,92161.490003
1,1,2,1,23.364486,92156.310798
1,1,2,1,23.310023,91963.609360
1,1,2,1,23.255814,91846.990283
1,1,2,1,23.201856,91638.348977
1,1,2,1,23.148148,91443.529612
1,1,2,1,23.094688,91361.883715
1,1,2,1,23.041475,91174.255552
1,1,2,1,22.988506,91102.118689
1,1,2,1,22.935780,91097.421561
1,1,2,1,22.883295,90758.661028
1,1,2,1,22.831050,90743.961152
1,1,2,1,22.779043,90621.874627
1,1,2,1,22.727273,90552.842048
1,1,2,1,22.675737,90482.078142
1,1,2,1,22.624434,90408.036587
1,1,2,1,22.573363,89900.055859
1,1,2,1,22.522523,89815.425689
1,1,2,1,22.471910,89803.354956
1,1,2,1,22.421525,89528.179659
1,1,2,1,22.371365,89503.358108
1,1,2,1,22.321429,89416.024869
1,1,2,1,22.271715,88877.834406
1,1,2,1,22.222222,88783.402808
1,1,2,1,22.172949,88705.627054
1,1,2,1,22.123894,88679.587718
1,1,2,1,22.075055,88417.723274
1,1,2,1,22.026432,88249.973621
1,1,2,1,21.978022,88245.956447
1,1,2,1,21.929825,88243.355961
1,1,2,1,21.881838,87981.426640
1,1,2,1,21.834061,87917.829975
1,1,2,1,21.786492,87867.042360
1,1,2,1,21.739130,87849.623893
1,1,2,1,21.691974,87679.485270
1,1,2,1,21.645022,87579.195298
1,1,2,1,21.598272,87486.477428
1,1,2,1,21.551724,87305.461295
1,1,2,1,21.505376,87233.803790
1,1,2,1,21.459227,87203.688679
1,1,2,1,21.413276,87100.452012
1,1,2,1,21.367521,87091.397379
1,1,2,1,21.321962,86991.086873
1,1,2,1,21.276596,86980.998892
1,1,2,1,21.231423,86674.867775
1,1,2,1,21.186441,86313.560355
1,1,2,1,21.141649,86228.551150
1,1,2,1,21.097046,86224.001446
1,1,2,1,21.052632,86123.205974
1,1,2,1,21.008403,86012.647518
1,1,2,1,20.964361,85979.671188
1,1,2,1,20.920502,85966.842485
1,1,2,1,20.876827,85751.089698
1,1,2,1,20.833333,85749.901812
1,1,2,1,20.790021,85600.313341
1,1,2,1,20.746888,85332.529816
1,1,2,1,20.703934,85199.056044
1,1,2,1,20.661157,85196.822945
1,1,2,1,20.618557,85194.836611
1,1,2,1,20.576132,85162.925063
1,1,2,1,20.533881,84715.417107
1,1,2,1,20.491803,84428.940116
1,1,2,1,20.449898,84269.164925
1,1,2,1,20.408163,83991.590067
1,1,2,1,20.366599,83963.272471
1,1,2,1,20.325203,83845.007438
1,1,2,1,20.283976,83811.914400
1,1,2,1,20.242915,83710.101862
1,1,2,1,20.202020,83700.570901
1,1,2,1,20.161290,83217.368525
1,1,2,1,20.120724,83177.713662
1,1,2,1,20.080321,83138.570156
1,1,2,1,20.040080,83062.509072
1,1,2,1,20.000000,82923.788847
1,1,2,1,19.960080,82676.640939
1,1,2,1,19.920319,82625.843785
1,1,2,1,19.880716,82611.541939
1,1,2,1,19.841270,82473.329569
1,1,2,1,19.801980,82338.167922
1,1,2,1,19.762846,82262.279809
1,1,2,1,19.723866,82220.621320
1,1,2,1,19.685039,82087.458199
1,1,2,1,19.646365,82022.828037
1,1,2,1,19.607843,81707.290452
1,1,2,1,19.569472,81357.057610
1,1,2,1,19.531250,81240.746046
1,1,2,1,19.493177,81146.272112
1,1,2,1,19.455253,80942.014660
1,1,2,1,19.417476,80752.879049
1,1,2,1,19.379845,80634.616778
1,1,2,1,19.342360,80582.411758
1,1,2,1,19.305019,80508.332838
1,1,2,1,19.267823,80498.526669
1,1,2,1,19.230769,80461.652282
1,1,2,1,19.193858,80389.454167
1,1,2,1,19.157088,80319.856804
1,1,2,1,19.120459,80314.102254
1,1,2,1,19.083969,80284.031792
1,1,2,1,19.047619,80272.657240
1,1,2,1,19.011407,80214.482828
1,1,2,1,18.975332,80191.586370
1,1,2,1,18.939394,80179.361569
1,1,2,1,18.903592,80165.256786
1,1,2,1,18.867925,80116.750337
1,1,2,1,18.832392,80046.776171
1,1,2,1,18.796992,80043.782176
1,1,2,1,18.761726,80041.716664
1,1,2,1,18.726592,80002.275403
1,1,2,1,18.691589,79966.053123
1,1,2,1,18.656716,79960.799833
1,1,2,1,18.621974,79793.053064
1,1,2,1,18.587361,79781.049175
1,1,2,1,18.552876,79697.519045
1,1,2,1,18.518519,79623.349090
1,1,2,1,18.484288,79375.833456
1,1,2,1,18.450185,79165.353070
1,1,2,1,18.416206,79140.576607
1,1,2,1,18.382353,79045.990103
1,1,2,1,18.348624,78897.699801
1,1,2,1,18.315018,78642.194343
1,1,2,1,18.281536,78548.408467
1,1,2,1,18.248175,78345.125505
1,1,2,1,18.214936,78296.126091
1,1,2,1,18.181818,78282.128297
1,1,2,1,18.148820,78212.367376
1,1,2,1,18.115942,78045.184345
1,1,2,1,18.083183,78017.296360
1,1,2,1,18.050542,77956.105787
1,1,2,1,18.018018,77826.551396
1,1,2,1,17.985612,77808.540939
1,1,2,1,17.953321,77649.179748
1,1,2,1,17.921147,77548.857141
1,1,2,1,17.889088,77545.002337
1,1,2,1,17.857143,77325.343279
1,1,2,1,17.825312,77260.400738
1,1,2,1,17.793594,76948.236069
1,1,2,1,17.761989,76660.389600
1,1,2,1,17.730496,76636.834755
1,1,2,1,17.699115,76620.593136
1,1,2,1,17.667845,76533.537995
1,1,2,1,17.636684,76436.878604
