EventId,SummaryId,Quantile,Loss
774,4,0.750000,14560.315430
774,4,1.000000,26756.535156
774,5,0.000000,0.000000
774,5,0.200000,0.000000
774,5,0.400000,12074.902344
774,5,0.500000,27987.031250
774,5,0.750000,89760.281250
774,5,1.000000,129477.515625
776,1,0.000000,0.000000
776,1,0.200000,0.000000
776,1,0.400000,2186.281494
776,1,0.500000,16326.984375
776,1,0.750000,88733.593750
776,1,1.000000,307205.687500
776,2,0.000000,0.000000
776,2,0.200000,0.000000
776,2,0.400000,426.917969
776,2,0.500000,718.355347
776,2,0.750000,4557.736328
776,2,1.000000,9737.082031
776,3,0.000000,0.000000
776,3,0.200000,0.000000
776,3,0.400000,4540.271484
776,3,0.500000,8532.876953
776,3,0.750000,19407.964844
776,3,1.000000,71876.187500
776,4,0.000000,0.000000
776,4,0.200000,0.000000
776,4,0.400000,0.000000
776,4,0.500000,2057.456055
776,4,0.750000,9526.165039
776,4,1.000000,31284.371094
776,5,0.000000,0.000000
776,5,0.200000,0.000000
776,5,0.400000,10571.238281
776,5,0.500000,11018.316406
776,5,0.750000,56289.218750
776,5,1.000000,107197.593750
777,1,0.000000,0.000000
777,1,0.200000,0.000000
777,1,0.400000,0.000000
777,1,0.500000,0.000000
777,1,0.750000,39644.929688
777,1,1.000000,306615.531250
777,2,0.000000,0.000000
777,2,0.200000,0.000000
777,2,0.400000,0.000000
777,2,0.500000,143.772507
777,2,0.750000,2542.537598
777,2,1.000000,11053.925781
777,3,0.000000,0.000000
777,3,0.200000,0.000000
777,3,0.400000,0.000000
777,3,0.500000,0.000000
777,3,0.750000,0.000000
777,3,1.000000,114439.554688
777,4,0.000000,0.000000
777,4,0.200000,0.000000
777,4,0.400000,0.000000
777,4,0.500000,0.000000
777,4,0.750000,5532.835938
777,4,1.000000,25364.222656
777,5,0.000000,0.000000
777,5,0.200000,0.000000
777,5,0.400000,0.000000
777,5,0.500000,0.000000
777,5,0.750000,4553.400391
777,5,1.000000,32521.779297
779,1,0.000000,0.000000
779,1,0.200000,0.000000
779,1,0.400000,25130.167969
779,1,0.500000,51095.046875
779,1,0.750000,240179.875000
779,1,1.000000,422774.500000
779,2,0.000000,0.000000
779,2,0.200000,0.000000
779,2,0.400000,608.939880
779,2,0.500000,1297.869873
779,2,0.750000,2069.406494
779,2,1.000000,12048.339844
779,3,0.000000,0.000000
779,3,0.200000,0.000000
779,3,0.400000,1484.192383
779,3,0.500000,5849.665039
779,3,0.750000,25493.636719
779,3,1.000000,136191.671875
779,4,0.000000,0.000000
779,4,0.200000,0.000000
779,4,0.400000,6104.099609
779,4,0.500000,8611.807617
779,4,0.750000,12546.003906
779,4,1.000000,32717.412109
779,5,0.000000,0.000000
779,5,0.200000,0.000000
779,5,0.400000,0.000000
779,5,0.500000,0.000000
779,5,0.750000,43523.675781
779,5,1.000000,171461.609375
780,1,0.000000,121896.312500
780,1,0.200000,206234.750000
780,1,0.400000,235747.515625
780,1,0.500000,253840.046875
780,1,0.750000,359840.500000
780,1,1.000000,619534.000000
780,2,0.000000,6310.158203
780,2,0.200000,7322.222168
780,2,0.400000,7623.681152
780,2,0.500000,7995.942871
780,2,0.750000,17075.617188
780,2,1.000000,20104.695312
780,3,0.000000,74454.039062
780,3,0.200000,80083.554688
780,3,0.400000,90098.664062
780,3,0.500000,95904.210938
780,3,0.750000,114224.484375
780,3,1.000000,146677.593750
780,4,0.000000,22236.582031
780,4,0.200000,25958.486328
780,4,0.400000,28375.726562
780,4,0.500000,29695.490234
780,4,0.750000,37057.812500
780,4,1.000000,53347.937500
780,5,0.000000,0.000000
780,5,0.200000,67934.210938
780,5,0.400000,103092.960938
780,5,0.500000,126256.851562
780,5,0.750000,148780.031250
780,5,1.000000,243821.687500
782,1,0.000000,0.000000
782,1,0.200000,0.000000
782,1,0.400000,29559.292969
782,1,0.500000,47480.351562
782,1,0.750000,182650.140625
782,1,1.000000,387014.781250
782,2,0.000000,0.000000
782,2,0.200000,0.000000
782,2,0.400000,0.000000
782,2,0.500000,204.211182
782,2,0.750000,2703.215332
782,2,1.000000,11126.902344
782,3,0.000000,0.000000
782,3,0.200000,0.000000
782,3,0.400000,15132.745117
782,3,0.500000,25578.673828
782,3,0.750000,37640.304688
782,3,1.000000,90996.703125
782,4,0.000000,0.000000
782,4,0.200000,0.000000
782,4,0.400000,2127.795898
782,4,0.500000,4186.569336
782,4,0.750000,9460.398438
782,4,1.000000,46560.335938
782,5,0.000000,0.000000
782,5,0.200000,0.000000
782,5,0.400000,0.000000
782,5,0.500000,0.000000
782,5,0.750000,26579.488281
782,5,1.000000,92626.664062
785,1,0.000000,0.000000
785,1,0.200000,0.000000
785,1,0.400000,0.000000
785,1,0.500000,0.000000
785,1,0.750000,77377.359375
785,1,1.000000,365286.750000
785,2,0.000000,0.000000
785,2,0.200000,0.000000
785,2,0.400000,757.916626
785,2,0.500000,1761.048096
785,2,0.750000,4963.994629
785,2,1.000000,9990.658203
785,3,0.000000,0.000000
785,3,0.200000,0.000000
785,3,0.400000,0.000000
785,3,0.500000,9922.979492
785,3,0.750000,24511.548828
785,3,1.000000,123829.304688
785,4,0.000000,0.000000
785,4,0.200000,0.000000
785,4,0.400000,462.354675
785,4,0.500000,2977.608887
785,4,0.750000,11170.901367
785,4,1.000000,30590.847656
785,5,0.000000,0.000000
785,5,0.200000,0.000000
785,5,0.400000,5562.499512
785,5,0.500000,11891.878906
785,5,0.750000,55588.871094
785,5,1.000000,136012.984375
790,1,0.000000,0.000000
790,1,0.200000,0.000000
790,1,0.400000,18254.626953
790,1,0.500000,40060.800781
790,1,0.750000,92097.539062
790,1,1.000000,522358.656250
790,2,0.000000,0.000000
790,2,0.200000,0.000000
790,2,0.400000,0.000000
790,2,0.500000,539.480835
790,2,0.750000,2133.509521
790,2,1.000000,18202.677734
790,3,0.000000,0.000000
790,3,0.200000,0.000000
790,3,0.400000,5112.297363
790,3,0.500000,9098.087891
790,3,0.750000,39271.882812
790,3,1.000000,83604.601562
790,4,0.000000,0.000000
790,4,0.200000,0.000000
790,4,0.400000,0.000000
790,4,0.500000,0.000000
790,4,0.750000,6805.829102
790,4,1.000000,49007.980469
790,5,0.000000,0.000000
790,5,0.200000,0.000000
790,5,0.400000,0.000000
790,5,0.500000,4232.167480
790,5,0.750000,34718.906250
790,5,1.000000,113032.234375
791,1,0.000000,0.000000
791,1,0.200000,0.000000
791,1,0.400000,32967.144531
791,1,0.500000,60097.957031
791,1,0.750000,172539.187500
791,1,1.000000,308911.093750
791,2,0.000000,0.000000
791,2,0.200000,0.000000
791,2,0.400000,1564.502930
791,2,0.500000,2005.021729
791,2,0.750000,3902.377441
791,2,1.000000,6309.679688
791,3,0.000000,0.000000
791,3,0.200000,0.000000
791,3,0.400000,12622.608398
791,3,0.500000,16697.537109
791,3,0.750000,27543.355469
791,3,1.000000,60044.253906
791,4,0.000000,0.000000
791,4,0.200000,533.614868
791,4,0.400000,6019.447266
791,4,0.500000,9210.673828
791,4,0.750000,19872.626953
791,4,1.000000,30132.599609
791,5,0.000000,0.000000
791,5,0.200000,0.000000
791,5,0.400000,0.000000
791,5,0.500000,7334.683594
791,5,0.750000,81541.062500
791,5,1.000000,117904.203125
793,1,0.000000,0.000000
793,1,0.200000,3710.028320
793,1,0.400000,27239.626953
793,1,0.500000,38327.382812
793,1,0.750000,106139.453125
793,1,1.000000,397042.750000
793,2,0.000000,0.000000
793,2,0.200000,0.000000
793,2,0.400000,368.752991
793,2,0.500000,743.526550
793,2,0.750000,5561.840332
793,2,1.000000,16281.400391
793,3,0.000000,0.000000
793,3,0.200000,0.000000
793,3,0.400000,4803.809082
793,3,0.500000,15699.746094
793,3,0.750000,64461.808594
793,3,1.000000,102908.312500
793,4,0.000000,0.000000
793,4,0.200000,0.000000
793,4,0.400000,0.000000
793,4,0.500000,684.680359
793,4,0.750000,10396.174805
793,4,1.000000,31598.015625
793,5,0.000000,0.000000
793,5,0.200000,0.000000
793,5,0.400000,0.000000
793,5,0.500000,4158.398438
793,5,0.750000,18394.187500
793,5,1.000000,148672.765625
800,1,0.000000,0.000000
800,1,0.200000,0.000000
800,1,0.400000,0.000000
800,1,0.500000,16664.878906
800,1,0.750000,131097.468750
800,1,1.000000,408416.156250
800,2,0.000000,0.000000
800,2,0.200000,0.000000
800,2,0.400000,1165.410645
800,2,0.500000,1548.981201
800,2,0.750000,4634.689453
800,2,1.000000,11568.266602
800,3,0.000000,0.000000
800,3,0.200000,9133.510742
800,3,0.400000,16055.238281
800,3,0.500000,18231.503906
800,3,0.750000,25044.402344
800,3,1.000000,56446.589844
800,4,0.000000,0.000000
800,4,0.200000,1879.878906
800,4,0.400000,5294.825195
800,4,0.500000,5748.873047
800,4,0.750000,14702.590820
800,4,1.000000,24688.710938
800,5,0.000000,0.000000
800,5,0.200000,0.000000
800,5,0.400000,1684.594971
800,5,0.500000,8667.470703
800,5,0.750000,30931.140625
800,5,1.000000,97007.570312
805,1,0.000000,0.000000
805,1,0.200000,0.000000
805,1,0.400000,417.857208
805,1,0.500000,2756.897217
805,1,0.750000,119772.367188
805,1,1.000000,209532.500000
805,2,0.000000,0.000000
805,2,0.200000,0.000000
805,2,0.400000,0.000000
805,2,0.500000,1062.017090
805,2,0.750000,4326.251953
805,2,1.000000,17859.175781
805,3,0.000000,0.000000
805,3,0.200000,0.000000
805,3,0.400000,3674.620361
805,3,0.500000,7350.375488
805,3,0.750000,38997.324219
805,3,1.000000,128529.421875
805,4,0.000000,0.000000
805,4,0.200000,0.000000
805,4,0.400000,0.000000
805,4,0.500000,116.116821
805,4,0.750000,20720.154297
805,4,1.000000,50529.273438
805,5,0.000000,0.000000
805,5,0.200000,0.000000
805,5,0.400000,0.000000
805,5,0.500000,4848.962402
805,5,0.750000,27455.371094
805,5,1.000000,171064.500000
808,1,0.000000,0.000000
808,1,0.200000,0.000000
808,1,0.400000,38745.601562
808,1,0.500000,54607.640625
808,1,0.750000,61232.625000
808,1,1.000000,282664.968750
808,2,0.000000,0.000000
808,2,0.200000,0.000000
808,2,0.400000,146.714508
808,2,0.500000,931.441895
808,2,0.750000,5195.000977
808,2,1.000000,12275.385742
808,3,0.000000,0.000000
808,3,0.200000,0.000000
808,3,0.400000,0.000000
808,3,0.500000,7589.006348
808,3,0.750000,16478.294922
808,3,1.000000,123424.406250
808,4,0.000000,0.000000
808,4,0.200000,0.000000
808,4,0.400000,0.000000
808,4,0.500000,157.305649
808,4,0.750000,10071.294922
808,4,1.000000,61376.007812
808,5,0.000000,0.000000
808,5,0.200000,0.000000
808,5,0.400000,15617.570312
808,5,0.500000,29312.699219
808,5,0.750000,79102.617188
808,5,1.000000,117140.296875
809,1,0.000000,0.000000
809,1,0.200000,0.000000
809,1,0.400000,0.000000
809,1,0.500000,11044.537109
809,1,0.750000,55490.960938
809,1,1.000000,371332.375000
809,2,0.000000,0.000000
809,2,0.200000,0.000000
809,2,0.400000,63.836842
809,2,0.500000,1239.687378
809,2,0.750000,2958.045166
809,2,1.000000,16682.673828
809,3,0.000000,0.000000
809,3,0.200000,0.000000
809,3,0.400000,8127.662109
809,3,0.500000,17881.751953
809,3,0.750000,52613.687500
809,3,1.000000,104465.531250
809,4,0.000000,0.000000
809,4,0.200000,236.443298
809,4,0.400000,4713.650391
809,4,0.500000,7953.883301
809,4,0.750000,13341.113281
809,4,1.000000,43671.535156
809,5,0.000000,0.000000
809,5,0.200000,0.000000
809,5,0.400000,15262.218750
809,5,0.500000,29248.318359
809,5,0.750000,62502.109375
809,5,1.000000,93801.234375
824,1,0.000000,0.000000
824,1,0.200000,0.000000
824,1,0.400000,14487.574219
824,1,0.500000,35696.085938
824,1,0.750000,85265.351562
824,1,1.000000,163633.781250
824,2,0.000000,0.000000
824,2,0.200000,0.000000
824,2,0.400000,76.175163
824,2,0.500000,1103.670898
824,2,0.750000,4951.704102
824,2,1.000000,13382.551758
824,3,0.000000,0.000000
824,3,0.200000,0.000000
824,3,0.400000,0.000000
824,3,0.500000,1789.980225
824,3,0.750000,45775.921875
824,3,1.000000,117550.140625
824,4,0.000000,0.000000
824,4,0.200000,0.000000
824,4,0.400000,0.000000
824,4,0.500000,1234.134766
824,4,0.750000,6318.908691
824,4,1.000000,43721.234375
824,5,0.000000,0.000000
824,5,0.200000,0.000000
824,5,0.400000,0.000000
824,5,0.500000,9199.389648
824,5,0.750000,44582.601562
824,5,1.000000,192420.593750
825,1,0.000000,0.000000
825,1,0.200000,0.000000
825,1,0.400000,16845.625000
825,1,0.500000,36219.906250
825,1,0.750000,89695.312500
825,1,1.000000,311712.031250
825,2,0.000000,0.000000
825,2,0.200000,0.000000
825,2,0.400000,360.346161
825,2,0.500000,614.458008
825,2,0.750000,2346.883545
825,2,1.000000,11390.195312
825,3,0.000000,0.000000
825,3,0.200000,0.000000
825,3,0.400000,14366.375000
825,3,0.500000,30887.417969
825,3,0.750000,45386.570312
825,3,1.000000,73155.015625
825,4,0.000000,0.000000
825,4,0.200000,0.000000
825,4,0.400000,4638.848145
825,4,0.500000,8363.016602
825,4,0.750000,15104.765625
825,4,1.000000,25203.794922
825,5,0.000000,0.000000
825,5,0.200000,0.000000
825,5,0.400000,0.000000
825,5,0.500000,18688.240234
825,5,0.750000,50078.601562
825,5,1.000000,99547.023438
828,1,0.000000,0.000000
828,1,0.200000,0.000000
828,1,0.400000,7793.359863
828,1,0.500000,19273.476562
828,1,0.750000,128631.468750
828,1,1.000000,264191.687500
828,2,0.000000,0.000000
828,2,0.200000,0.000000
828,2,0.400000,0.000000
828,2,0.500000,0.000000
828,2,0.750000,3568.280762
828,2,1.000000,10623.444336
828,3,0.000000,0.000000
828,3,0.200000,0.000000
828,3,0.400000,0.000000
828,3,0.500000,0.000000
828,3,0.750000,43559.730469
828,3,1.000000,106972.625000
828,4,0.000000,0.000000
828,4,0.200000,0.000000
828,4,0.400000,2770.376465
828,4,0.500000,5873.299805
828,4,0.750000,18056.531250
828,4,1.000000,42705.914062
828,5,0.000000,0.000000
828,5,0.200000,0.000000
828,5,0.400000,5824.287109
828,5,0.500000,14944.719727
828,5,0.750000,30841.578125
828,5,1.000000,77671.156250
830,1,0.000000,0.000000
830,1,0.200000,36188.179688
830,1,0.400000,265308.156250
830,1,0.500000,317782.875000
830,1,0.750000,368028.000000
830,1,1.000000,477260.875000
830,2,0.000000,1167.014893
830,2,0.200000,3587.094727
830,2,0.400000,4181.680664
830,2,0.500000,5095.246094
830,2,0.750000,13519.712891
830,2,1.000000,19966.025391
830,3,0.000000,0.000000
830,3,0.200000,0.000000
830,3,0.400000,41977.601562
830,3,0.500000,60718.390625
830,3,0.750000,133913.171875
830,3,1.000000,197683.562500
830,4,0.000000,3810.265625
830,4,0.200000,9319.750977
830,4,0.400000,12889.445312
830,4,0.500000,20436.751953
830,4,0.750000,44624.101562
830,4,1.000000,57878.566406
830,5,0.000000,0.000000
830,5,0.200000,50007.613281
830,5,0.400000,83244.132812
830,5,0.500000,100246.781250
830,5,0.750000,146507.171875
830,5,1.000000,195431.250000
834,1,0.000000,0.000000
834,1,0.200000,0.000000
834,1,0.400000,0.000000
834,1,0.500000,37958.898438
834,1,0.750000,218206.218750
834,1,1.000000,361426.062500
834,2,0.000000,0.000000
834,2,0.200000,0.000000
834,2,0.400000,0.000000
834,2,0.500000,1639.414185
834,2,0.750000,6932.669922
834,2,1.000000,11994.646484
834,3,0.000000,0.000000
834,3,0.200000,0.000000
834,3,0.400000,2970.905029
834,3,0.500000,14026.716797
834,3,0.750000,55174.558594
834,3,1.000000,131193.359375
834,4,0.000000,0.000000
834,4,0.200000,0.000000
834,4,0.400000,0.000000
834,4,0.500000,0.000000
834,4,0.750000,9414.023438
834,4,1.000000,65788.273438
834,5,0.000000,0.000000
834,5,0.200000,0.000000
834,5,0.400000,5497.326660
834,5,0.500000,9958.594727
834,5,0.750000,89919.343750
834,5,1.000000,189734.546875
843,1,0.000000,0.000000
843,1,0.200000,0.000000
843,1,0.400000,0.000000
843,1,0.500000,9788.655273
843,1,0.750000,59021.855469
843,1,1.000000,426150.531250
843,2,0.000000,0.000000
843,2,0.200000,552.429443
843,2,0.400000,1287.666748
843,2,0.500000,1539.314209
843,2,0.750000,5111.723633
843,2,1.000000,6310.055176
843,3,0.000000,0.000000
843,3,0.200000,0.000000
843,3,0.400000,0.000000
843,3,0.500000,0.000000
843,3,0.750000,18147.427734
843,3,1.000000,51113.886719
843,4,0.000000,0.000000
843,4,0.200000,0.000000
843,4,0.400000,0.000000
843,4,0.500000,2585.669189
843,4,0.750000,15405.749023
843,4,1.000000,30476.937500
843,5,0.000000,0.000000
843,5,0.200000,0.000000
843,5,0.400000,6616.183105
843,5,0.500000,20576.105469
843,5,0.750000,76455.945312
843,5,1.000000,106358.960938
847,1,0.000000,0.000000
847,1,0.200000,0.000000
847,1,0.400000,0.000000
847,1,0.500000,12804.170898
847,1,0.750000,52767.183594
847,1,1.000000,366628.625000
847,2,0.000000,0.000000
847,2,0.200000,0.000000
847,2,0.400000,1443.868164
847,2,0.500000,2621.257812
847,2,0.750000,4646.314453
847,2,1.000000,11607.492188
847,3,0.000000,0.000000
847,3,0.200000,0.000000
847,3,0.400000,1738.638184
847,3,0.500000,5889.299316
847,3,0.750000,23953.775391
847,3,1.000000,99962.132812
847,4,0.000000,0.000000
847,4,0.200000,0.000000
847,4,0.400000,2319.518311
847,4,0.500000,3370.031738
847,4,0.750000,10464.156250
847,4,1.000000,26333.320312
847,5,0.000000,0.000000
847,5,0.200000,824.920044
847,5,0.400000,4068.687744
847,5,0.500000,5545.840820
847,5,0.750000,29970.023438
847,5,1.000000,118175.796875
848,1,0.000000,0.000000
848,1,0.200000,0.000000
848,1,0.400000,0.000000
848,1,0.500000,9256.034180
848,1,0.750000,77224.320312
848,1,1.000000,358913.500000
848,2,0.000000,0.000000
848,2,0.200000,0.000000
848,2,0.400000,613.792114
848,2,0.500000,1104.187500
848,2,0.750000,2133.574707
848,2,1.000000,11080.303711
848,3,0.000000,0.000000
848,3,0.200000,0.000000
848,3,0.400000,3952.788086
848,3,0.500000,10926.767578
848,3,0.750000,18204.814453
848,3,1.000000,71950.960938
848,4,0.000000,0.000000
848,4,0.200000,0.000000
848,4,0.400000,4748.545898
848,4,0.500000,10813.280273
848,4,0.750000,18095.578125
848,4,1.000000,35186.453125
848,5,0.000000,0.000000
848,5,0.200000,0.000000
848,5,0.400000,0.000000
848,5,0.500000,0.000000
848,5,0.750000,50447.593750
848,5,1.000000,67683.546875
851,1,0.000000,0.000000
851,1,0.200000,0.000000
851,1,0.400000,8097.576172
851,1,0.500000,15711.784180
851,1,0.750000,135583.171875
851,1,1.000000,302735.187500
851,2,0.000000,0.000000
851,2,0.200000,0.000000
851,2,0.400000,1320.404785
851,2,0.500000,2128.578125
851,2,0.750000,3439.128906
851,2,1.000000,11806.642578
851,3,0.000000,0.000000
851,3,0.200000,0.000000
851,3,0.400000,6738.383301
851,3,0.500000,14348.857422
851,3,0.750000,61021.375000
851,3,1.000000,125932.406250
851,4,0.000000,0.000000
851,4,0.200000,0.000000
851,4,0.400000,0.000000
851,4,0.500000,0.000000
851,4,0.750000,13072.904297
851,4,1.000000,31497.246094
851,5,0.000000,0.000000
851,5,0.200000,0.000000
851,5,0.400000,0.000000
851,5,0.500000,3551.361816
851,5,0.750000,78163.015625
851,5,1.000000,141553.484375
853,1,0.000000,0.000000
853,1,0.200000,0.000000
853,1,0.400000,4491.603027
853,1,0.500000,15961.222656
853,1,0.750000,233712.156250
853,1,1.000000,372448.875000
853,2,0.000000,0.000000
853,2,0.200000,0.000000
853,2,0.400000,886.839233
853,2,0.500000,1634.903931
853,2,0.750000,4514.741211
853,2,1.000000,11860.477539
853,3,0.000000,0.000000
853,3,0.200000,0.000000
853,3,0.400000,181.981461
853,3,0.500000,471.017120
853,3,0.750000,35391.066406
853,3,1.000000,97748.843750
853,4,0.000000,0.000000
853,4,0.200000,0.000000
853,4,0.400000,0.000000
853,4,0.500000,4170.626953
853,4,0.750000,19495.957031
853,4,1.000000,35079.292969
853,5,0.000000,0.000000
853,5,0.200000,0.000000
853,5,0.400000,0.000000
853,5,0.500000,20965.218750
853,5,0.750000,68399.562500
853,5,1.000000,147055.515625
854,1,0.000000,0.000000
854,1,0.200000,0.000000
854,1,0.400000,0.000000
854,1,0.500000,0.000000
854,1,0.750000,42640.664062
854,1,1.000000,192361.062500
854,2,0.000000,0.000000
854,2,0.200000,0.000000
854,2,0.400000,0.000000
854,2,0.500000,0.000000
854,2,0.750000,2845.399902
854,2,1.000000,8114.162109
854,3,0.000000,0.000000
854,3,0.200000,0.000000
854,3,0.400000,0.000000
854,3,0.500000,0.000000
854,3,0.750000,0.000000
854,3,1.000000,53323.433594
854,4,0.000000,0.000000
854,4,0.200000,0.000000
854,4,0.400000,1801.964233
854,4,0.500000,3655.771484
854,4,0.750000,6362.598145
854,4,1.000000,24399.480469
854,5,0.000000,0.000000
854,5,0.200000,0.000000
854,5,0.400000,0.000000
854,5,0.500000,1211.293579
854,5,0.750000,22676.656250
854,5,1.000000,112921.695312
855,1,0.000000,0.000000
855,1,0.200000,0.000000
855,1,0.400000,27776.414062
855,1,0.500000,51470.062500
855,1,0.750000,233207.218750
855,1,1.000000,309222.687500
855,2,0.000000,0.000000
855,2,0.200000,0.000000
855,2,0.400000,466.767609
855,2,0.500000,836.633362
855,2,0.750000,5224.964355
855,2,1.000000,13604.941406
855,3,0.000000,0.000000
